PlayerID,Player,Team,Role,Matches,Innings,Wickets,BBI,Average,Economy,StrikeRate
1,Shadley van Schalkwyk,South Africa,Bowler,4,4,13,4/18,14.38,6.8,12.69
2,Rachin Ravindra,New Zealand,All-rounder,9,9,12,3/22,18.41,7.12,15.5
3,Lungi Ngidi,South Africa,Bowler,7,7,12,4/25,16.5,7.5,13.2
4,Jasprit Bumrah,India,Bowler,9,9,14,4/15,12.42,5.8,12.85
5,Will Jacks,England,All-rounder,8,8,9,3/18,19.88,7.25,16.44
6,Sikandar Raza,Zimbabwe,All-rounder,7,7,10,3/20,18.5,7.1,15.6
7,Rashid Khan,Afghanistan,All-rounder,5,5,8,3/22,17.75,6.5,16.37
8,Mark Wood,England,Bowler,8,8,11,3/28,18.09,8.27,13.09
9,Mitchell Starc,Australia,Bowler,7,7,10,3/18,16.3,8.1,12.0
10,Shaheen Afridi,Pakistan,Bowler,7,7,9,3/22,20.55,8.25,14.9
11,Axar Patel,India,All-rounder,9,9,10,3/15,14.3,6.5,13.2
12,Varun Chakravarthy,India,Bowler,9,9,11,3/18,15.09,7.0,12.9
13,Adam Zampa,Australia,Bowler,7,7,9,3/20,19.66,7.36,16.0
14,Arshdeep Singh,India,Bowler,9,9,10,3/22,17.6,8.0,13.2
15,Mujeeb ur Rahman,Afghanistan,Bowler,5,5,8,3/15,16.25,7.2,13.5
