Stage,Group,Position,Team,Played,Won,Lost,NoResult,Points,NRR,Qualified
Group Stage,Group A,1,India,4,4,0,0,8,+2.852,Yes
Group Stage,Group A,2,Pakistan,4,3,1,0,6,+0.724,Yes
Group Stage,Group A,3,United States of America,4,2,2,0,4,-0.452,No
Group Stage,Group A,4,Netherlands,4,1,3,0,2,-0.983,No
Group Stage,Group A,5,Namibia,4,0,4,0,0,-2.141,No
Group Stage,Group B,1,Zimbabwe,4,3,1,0,6,+0.853,Yes
Group Stage,Group B,2,Sri Lanka,4,2,2,0,4,+0.421,Yes
Group Stage,Group B,3,Australia,4,2,2,0,4,+0.152,No
Group Stage,Group B,4,Ireland,4,1,3,0,2,-0.382,No
Group Stage,Group B,5,Oman,4,0,4,0,0,-2.271,No
Group Stage,Group C,1,England,4,4,0,0,8,+1.953,Yes
Group Stage,Group C,2,West Indies,4,3,1,0,6,+1.124,Yes
Group Stage,Group C,3,Scotland,4,2,2,0,4,-0.351,No
Group Stage,Group C,4,Nepal,4,1,3,0,2,-0.881,No
Group Stage,Group C,5,Italy,4,0,4,0,0,-1.845,No
Group Stage,Group D,1,New Zealand,4,4,0,0,8,+2.451,Yes
Group Stage,Group D,2,South Africa,4,3,1,0,6,+1.083,Yes
Group Stage,Group D,3,Afghanistan,4,2,2,0,4,+0.151,No
Group Stage,Group D,4,Canada,4,1,3,0,2,-0.921,No
Group Stage,Group D,5,United Arab Emirates,4,0,4,0,0,-2.761,No
Super Eights,Group 1,1,South Africa,3,3,0,0,6,+2.259,Yes
Super Eights,Group 1,2,India,3,2,1,0,4,+0.106,Yes
Super Eights,Group 1,3,West Indies,3,1,2,0,2,+0.993,No
Super Eights,Group 1,4,Zimbabwe,3,0,3,0,0,-3.415,No
Super Eights,Group 2,1,England,3,3,0,0,6,+1.096,Yes
Super Eights,Group 2,2,New Zealand,3,1,1,1,3,+1.390,Yes
Super Eights,Group 2,3,Pakistan,3,1,1,1,3,-0.123,No
Super Eights,Group 2,4,Sri Lanka,3,0,3,0,0,-1.950,No
