TeamID,TeamName,ShortName,Group,SuperEights_Group,Qualification_Method,Host_Nation,ICC_Ranking_Feb2026,Qualified_Stage
1,India,IND,A,SE1,Host,India,1,Champions
2,Pakistan,PAK,A,SE2,ICC T20I Rankings,No,3,Super Eights
3,Namibia,NAM,A,,Regional Qualifier (Africa),No,16,Group Stage
4,Netherlands,NED,A,,ICC T20I Rankings,No,12,Group Stage
5,United States of America,USA,A,,Previous Tournament (Top 7),No,13,Group Stage
6,Sri Lanka,SL,B,SE2,Host,Sri Lanka,7,Super Eights
7,Zimbabwe,ZIM,B,SE1,Regional Qualifier (Africa),No,20,Super Eights
8,Australia,AUS,B,,Previous Tournament (Top 7),No,5,Group Stage
9,Ireland,IRE,B,,ICC T20I Rankings,No,10,Group Stage
10,Oman,OMA,B,,Regional Qualifier (Asia-EAP),No,19,Group Stage
11,England,ENG,C,SE2,Previous Tournament (Top 7),No,4,Semi Finals
12,Italy,ITA,C,,Regional Qualifier (Europe),No,22,Group Stage
13,Nepal,NEP,C,,Regional Qualifier (Asia-EAP),No,17,Group Stage
14,Scotland,SCO,C,,Bangladesh Replacement,No,14,Group Stage
15,West Indies,WI,C,SE1,Previous Tournament (Top 7),No,8,Super Eights
16,Afghanistan,AFG,D,,Previous Tournament (Top 7),No,6,Group Stage
17,Canada,CAN,D,,Regional Qualifier (Americas),No,21,Group Stage
18,New Zealand,NZ,D,SE2,ICC T20I Rankings,No,2,Runner Up
19,South Africa,SA,D,SE1,Previous Tournament (Top 7),No,9,Semi Finals
20,United Arab Emirates,UAE,D,,Regional Qualifier (Asia-EAP),No,18,Group Stage
