Category,Detail
Edition,10th (Tenth)
Tournament Name,ICC Men's T20 World Cup 2026
Start Date,07-Feb-26
End Date,08-Mar-26
Host Nations,India and Sri Lanka
Total Teams,20
Total Matches,55
Total Venues,8
Venues in India,5
Venues in Sri Lanka,3
Champion,India
Runner-Up,New Zealand
Final Venue,Narendra Modi Stadium - Ahmedabad
Final Score,India 255/5 beat New Zealand 159 by 96 runs
Player of Tournament,Sanju Samson (India)
Top Run Scorer,Sahibzada Farhan (Pakistan) - 383 runs
Top Wicket Taker,Jasprit Bumrah (India) - 14 wickets
Most Centuries,Sahibzada Farhan (Pakistan) - 2 centuries
Prize Money (approx),USD 13.5 million
Tournament Ambassador,Rohit Sharma
Theme Song,Feel the Thrill by Anirudh Ravichander
Opening Match,Netherlands vs Pakistan at SSC Colombo (7 Feb)
First Time Qualifier,Italy
Bangladesh Replaced By,Scotland (Bangladesh withdrew)
India World Cup Wins,3 (2007 - 2024 - 2026)
India Winning Streak,11 consecutive T20 WC wins
Next T20 World Cup,Australia and New Zealand 2028
